Date,Hour,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt
2003-03-10 07:00:00,7,2076.6,2508.0,112.48,110.68,0.0,1.8,140.95,139.51,0.0,1.44,8,-2
2003-03-10 08:00:00,8,2066.3,2527.0,115.69,114.14,-0.28,1.83,137.88,136.27,0.0,1.61,10,-2
2003-03-10 09:00:00,9,2084.2,2537.0,114.56,113.28,-0.53,1.81,124.12,122.46,0.0,1.66,14,-2
2003-03-10 10:00:00,10,2105.3,2550.0,110.0,108.27,0.0,1.73,124.65,122.75,0.0,1.9,15,-1
2003-03-10 11:00:00,11,2221.1,2549.0,107.86,106.16,0.0,1.7,112.95,111.18,0.0,1.77,16,-1
2003-03-10 12:00:00,12,1997.9,2528.0,106.86,105.18,0.0,1.68,111.53,109.75,0.0,1.78,17,-2
2003-03-10 13:00:00,13,1946.5,2514.0,104.95,103.31,0.0,1.64,116.8,114.8,0.0,2.0,17,-1
2003-03-10 14:00:00,14,1902.7,2476.0,104.95,103.3,0.0,1.65,111.75,109.76,0.0,1.99,18,-2
2003-03-10 15:00:00,15,1911.6,2454.0,104.95,103.3,0.0,1.65,113.0,111.0,0.0,2.0,18,-3
2003-03-10 16:00:00,16,1980.0,2533.0,112.76,110.97,0.0,1.79,119.81,117.73,0.0,2.08,18,-3
2003-03-10 17:00:00,17,1920.1,2624.0,124.95,123.19,-0.24,2.0,129.29,127.32,0.0,1.97,16,-5
2003-03-10 18:00:00,18,2038.3,2786.0,129.65,127.59,0.0,2.06,149.07,147.4,0.0,1.67,15,-5
2003-03-10 19:00:00,19,2042.4,2755.0,125.0,123.24,-0.23,1.99,128.48,126.87,0.0,1.61,14,-4
2003-03-10 20:00:00,20,2130.4,2662.0,112.55,111.72,-0.97,1.8,122.11,120.26,0.0,1.85,13,-3
2003-03-10 21:00:00,21,2151.7,2492.0,100.39,98.8,0.0,1.59,106.47,104.85,0.0,1.62,12,-2
2003-03-10 22:00:00,22,1723.2,2313.0,93.06,91.58,0.0,1.48,82.85,81.76,0.0,1.09,12,-3
2003-03-10 23:00:00,23,2040.9,2116.0,89.99,88.58,0.0,1.41,84.66,83.36,0.0,1.3,11,-3
2003-03-11 00:00:00,0,2369.7,1938.0,89.93,88.55,0.0,1.38,87.29,85.63,0.0,1.66,11,-3
2003-03-11 01:00:00,1,2322.1,1851.0,87.31,85.99,-0.02,1.34,83.31,81.88,0.0,1.43,11,-2
2003-03-11 02:00:00,2,2299.1,1822.0,87.1,85.78,-0.03,1.35,82.46,81.07,0.0,1.39,10,-2
2003-03-11 03:00:00,3,2296.4,1818.0,87.1,85.78,-0.03,1.35,83.57,82.12,0.0,1.45,10,-2
2003-03-11 04:00:00,4,2330.1,1872.0,87.49,86.15,-0.02,1.36,85.96,84.5,0.0,1.46,9,-1
2003-03-11 05:00:00,5,1916.9,2059.0,97.45,95.96,0.0,1.49,95.93,94.64,0.0,1.29,9,-1
2003-03-11 06:00:00,6,2187.5,2296.0,111.35,109.62,0.0,1.73,125.25,123.53,0.0,1.72,8,-1
2003-03-11 07:00:00,7,1995.5,2497.0,115.7,114.0,0.0,1.7,118.64,117.03,0.0,1.61,9,-1
2003-03-11 08:00:00,8,2295.8,2553.0,112.5,110.9,-0.02,1.62,119.52,117.91,0.0,1.61,13,1
2003-03-11 09:00:00,9,2291.9,2519.0,113.82,112.2,-0.02,1.64,103.94,102.59,0.0,1.35,16,1
2003-03-11 10:00:00,10,2272.3,2492.0,111.56,110.0,-0.03,1.59,113.61,112.02,0.0,1.59,20,1
2003-03-11 11:00:00,11,2219.9,2457.0,107.12,105.76,-0.18,1.54,106.33,104.83,0.0,1.5,22,1
2003-03-11 12:00:00,12,2176.2,2408.0,102.53,101.35,-0.29,1.47,96.09,94.82,0.0,1.27,26,2
2003-03-11 13:00:00,13,2142.3,2384.0,94.4,93.34,-0.28,1.34,90.95,89.85,0.0,1.1,27,3
2003-03-11 14:00:00,14,2104.6,2323.0,92.23,91.23,-0.32,1.32,88.46,87.45,0.0,1.01,28,4
2003-03-11 15:00:00,15,2118.6,2305.0,94.44,93.38,-0.29,1.35,85.62,84.74,0.0,0.88,30,4
2003-03-11 16:00:00,16,2210.1,2324.0,107.86,106.43,-0.13,1.56,96.56,95.71,0.0,0.85,31,8
2003-03-11 17:00:00,17,2303.6,2421.0,114.59,112.92,-0.01,1.68,120.16,119.09,0.0,1.07,31,8
2003-03-11 18:00:00,18,2140.1,2519.0,115.72,114.04,-0.01,1.69,114.09,113.24,0.0,0.85,31,10
2003-03-11 19:00:00,19,2301.3,2459.0,114.59,112.93,-0.01,1.67,96.09,95.33,0.0,0.76,29,12
2003-03-11 20:00:00,20,2292.5,2420.0,103.19,101.86,-0.17,1.5,88.41,87.64,0.0,0.77,28,14
2003-03-11 21:00:00,21,2114.6,2271.0,90.64,89.56,-0.23,1.31,66.6,66.01,0.0,0.59,27,17
2003-03-11 22:00:00,22,2172.8,2006.0,85.37,84.26,-0.13,1.24,40.27,39.91,0.0,0.36,27,19
2003-03-11 23:00:00,23,2419.1,1824.0,87.34,86.06,-0.02,1.3,56.64,56.0,0.0,0.64,27,21
2003-03-12 00:00:00,0,2000.6,1747.0,74.74,73.79,-0.22,1.17,49.73,49.08,0.0,0.65,27,22
2003-03-12 01:00:00,1,2172.4,1679.0,72.18,71.29,-0.24,1.13,40.62,40.04,0.0,0.58,27,23
2003-03-12 02:00:00,2,2239.0,1634.0,71.75,70.87,-0.25,1.13,62.11,61.18,0.0,0.93,28,24
2003-03-12 03:00:00,3,2247.6,1627.0,72.45,71.53,-0.25,1.17,51.34,50.62,0.0,0.72,28,25
2003-03-12 04:00:00,4,2054.0,1685.0,74.94,73.96,-0.23,1.21,41.4,40.89,0.0,0.51,28,27
2003-03-12 05:00:00,5,1670.1,1864.0,80.09,78.96,-0.16,1.29,71.29,70.5,0.0,0.79,28,27
2003-03-12 06:00:00,6,1883.3,2086.0,92.58,91.09,0.0,1.49,90.55,89.63,0.0,0.92,29,27
2003-03-12 07:00:00,7,2058.0,2332.0,94.04,92.92,-0.41,1.53,91.41,90.23,0.0,1.18,29,27
2003-03-12 08:00:00,8,2034.0,2368.0,97.53,96.12,-0.17,1.58,85.04,84.0,0.0,1.04,32,28
2003-03-12 09:00:00,9,2025.5,2342.0,97.52,96.13,-0.17,1.56,84.14,83.11,0.0,1.03,36,28
2003-03-12 10:00:00,10,1997.5,2342.0,97.52,96.13,-0.16,1.55,79.27,78.3,0.0,0.97,39,28
2003-03-12 11:00:00,11,1982.5,2323.0,94.5,93.26,-0.27,1.51,75.63,74.78,0.0,0.85,40,28
2003-03-12 12:00:00,12,1991.0,2264.0,87.5,86.4,-0.3,1.4,70.62,69.9,0.0,0.72,42,28
2003-03-12 13:00:00,13,1821.6,2230.0,85.6,84.56,-0.29,1.33,70.18,69.49,0.0,0.69,41,29
2003-03-12 14:00:00,14,1789.9,2189.0,83.37,82.41,-0.33,1.29,69.91,69.25,0.0,0.66,44,28
2003-03-12 15:00:00,15,1803.0,2159.0,85.62,84.58,-0.3,1.34,69.22,68.6,0.0,0.62,44,28
2003-03-12 16:00:00,16,1893.8,2190.0,87.53,86.44,-0.29,1.38,69.92,69.39,0.0,0.53,45,29
2003-03-12 17:00:00,17,2102.7,2262.0,104.35,102.66,-0.02,1.71,83.88,83.26,0.0,0.62,44,29
2003-03-12 18:00:00,18,2212.3,2408.0,104.9,103.19,-0.01,1.72,96.96,96.04,0.0,0.92,43,30
2003-03-12 19:00:00,19,2165.7,2391.0,103.08,101.43,-0.04,1.69,85.97,85.09,0.0,0.88,41,30
2003-03-12 20:00:00,20,2066.0,2328.0,97.53,96.1,-0.17,1.6,75.59,74.82,0.0,0.77,40,31
2003-03-12 21:00:00,21,1920.4,2143.0,90.77,89.38,-0.1,1.49,46.51,46.06,0.0,0.45,39,31
2003-03-12 22:00:00,22,1578.3,1885.0,86.48,85.15,-0.06,1.39,19.38,19.16,0.0,0.22,39,33
2003-03-12 23:00:00,23,1798.0,1685.0,81.7,80.51,-0.11,1.3,48.47,47.91,0.0,0.56,37,32
2003-03-13 00:00:00,0,2012.9,1618.0,67.95,67.22,-0.27,1.0,25.25,24.95,0.0,0.3,37,32
2003-03-13 01:00:00,1,2255.8,1563.0,65.33,64.59,-0.24,0.98,22.41,22.13,0.0,0.28,37,32
2003-03-13 02:00:00,2,2174.8,1533.0,65.34,64.56,-0.24,1.02,30.39,30.0,0.0,0.39,35,32
2003-03-13 03:00:00,3,2038.0,1526.0,65.55,64.79,-0.26,1.02,31.02,30.61,0.0,0.41,35,32
2003-03-13 04:00:00,4,2074.7,1584.0,70.12,69.3,-0.27,1.09,40.22,39.69,0.0,0.53,33,31
2003-03-13 05:00:00,5,1990.5,1777.0,83.65,82.46,-0.09,1.28,53.24,52.58,0.0,0.66,34,31
2003-03-13 06:00:00,6,2026.5,2029.0,87.1,85.94,-0.16,1.32,69.27,68.52,0.0,0.75,31,28
2003-03-13 07:00:00,7,1883.5,2295.0,94.06,92.89,-0.27,1.44,86.97,85.94,0.0,1.03,29,23
2003-03-13 08:00:00,8,1912.3,2350.0,99.81,98.45,-0.15,1.51,85.64,84.58,0.0,1.06,29,20
2003-03-13 09:00:00,9,1920.1,2354.0,99.81,98.45,-0.14,1.5,82.3,81.2,0.0,1.1,28,18
2003-03-13 10:00:00,10,1949.2,2372.0,98.59,97.18,-0.08,1.49,88.61,87.39,0.0,1.22,28,16
2003-03-13 11:00:00,11,1987.6,2386.0,89.34,88.19,-0.2,1.35,86.67,85.28,0.0,1.39,29,16
2003-03-13 12:00:00,12,1944.6,2381.0,87.19,86.1,-0.22,1.31,82.66,81.31,0.0,1.35,27,25
2003-03-13 13:00:00,13,1946.4,2387.0,85.58,84.55,-0.21,1.24,83.41,82.08,0.0,1.33,25,25
2003-03-13 14:00:00,14,1908.4,2374.0,85.58,84.55,-0.21,1.24,82.1,80.88,0.0,1.22,25,25
2003-03-13 15:00:00,15,1950.0,2357.0,85.58,84.54,-0.21,1.25,80.67,79.56,0.0,1.11,25,25
2003-03-13 16:00:00,16,2160.1,2362.0,92.22,91.04,-0.17,1.35,85.15,84.02,0.0,1.13,25,25
2003-03-13 17:00:00,17,2053.6,2416.0,106.27,106.51,-1.89,1.65,99.41,98.23,0.0,1.18,25,24
2003-03-13 18:00:00,18,2130.9,2561.0,107.52,108.63,-2.79,1.68,122.16,120.85,0.0,1.31,24,24
2003-03-13 19:00:00,19,2079.5,2516.0,101.88,101.24,-0.94,1.58,97.2,95.95,0.0,1.25,24,24
2003-03-13 20:00:00,20,2009.2,2438.0,97.76,96.28,0.0,1.48,88.02,86.9,0.0,1.12,24,24
2003-03-13 21:00:00,21,1902.5,2288.0,86.79,85.56,-0.03,1.26,71.83,71.03,0.0,0.8,24,24
2003-03-13 22:00:00,22,1682.1,2045.0,87.09,85.82,-0.01,1.28,53.1,52.53,0.0,0.57,24,23
2003-03-13 23:00:00,23,2191.2,1814.0,76.94,75.95,-0.13,1.12,57.9,57.24,0.0,0.66,21,15
2003-03-14 00:00:00,0,2233.2,1749.0,69.66,68.82,-0.13,0.97,57.07,56.44,0.0,0.63,19,7
2003-03-14 01:00:00,1,2363.7,1711.0,65.35,64.61,-0.17,0.91,52.56,51.99,0.0,0.57,16,3
2003-03-14 02:00:00,2,2456.3,1688.0,65.35,64.49,-0.04,0.9,50.27,49.72,0.0,0.55,13,-3
2003-03-14 03:00:00,3,2280.9,1700.0,67.66,66.74,-0.01,0.93,56.69,56.11,0.0,0.58,12,-5
2003-03-14 04:00:00,4,2315.8,1764.0,70.17,69.19,0.0,0.98,71.49,70.72,0.0,0.77,11,-5
2003-03-14 05:00:00,5,2126.6,1957.0,84.83,83.65,-0.02,1.2,87.06,86.2,0.0,0.86,11,-5
2003-03-14 06:00:00,6,1544.6,2218.0,96.61,95.23,0.0,1.38,105.03,104.06,0.0,0.97,10,-4
2003-03-14 07:00:00,7,1155.8,2433.0,102.16,96.27,4.47,1.42,122.67,121.85,0.0,0.82,11,-4
2003-03-14 08:00:00,8,1191.1,2456.0,102.15,96.29,4.47,1.39,105.62,104.82,0.0,0.8,12,-4
2003-03-14 09:00:00,9,1169.7,2432.0,102.52,95.69,5.44,1.39,97.13,96.35,0.0,0.78,14,-4
2003-03-14 10:00:00,10,1131.3,2416.0,101.08,94.43,5.27,1.38,86.55,85.88,0.0,0.67,16,-4
2003-03-14 11:00:00,11,1057.9,2385.0,98.68,92.57,4.76,1.35,83.16,82.48,0.0,0.68,18,-2
2003-03-14 12:00:00,12,1094.1,2332.0,91.49,86.98,3.24,1.27,74.94,74.3,0.0,0.64,20,-2
2003-03-14 13:00:00,13,1584.7,2316.0,90.87,85.19,4.5,1.18,81.74,80.97,0.0,0.77,22,0
2003-03-14 14:00:00,14,1598.6,2242.0,87.35,82.06,4.15,1.14,77.1,76.4,0.0,0.7,24,2
2003-03-14 15:00:00,15,1528.6,2165.0,95.0,88.96,4.8,1.24,72.97,72.44,0.0,0.53,25,0
2003-03-14 16:00:00,16,1518.4,2202.0,101.68,95.33,5.01,1.34,77.44,76.9,0.0,0.54,26,-2
2003-03-14 17:00:00,17,1111.0,2289.0,101.57,96.88,3.23,1.46,79.75,79.27,0.0,0.48,26,-2
2003-03-14 18:00:00,18,1079.5,2458.0,99.84,99.57,-1.22,1.49,112.42,111.91,0.0,0.51,24,-2
2003-03-14 19:00:00,19,1033.3,2433.0,97.92,96.52,-0.05,1.45,97.44,97.02,0.0,0.42,23,-4
2003-03-14 20:00:00,20,1285.6,2349.0,94.71,93.32,0.0,1.39,87.54,86.95,0.0,0.59,22,-2
2003-03-14 21:00:00,21,1202.8,2238.0,80.13,79.1,-0.1,1.13,79.97,79.36,0.0,0.61,22,0
2003-03-14 22:00:00,22,1535.8,2044.0,83.09,81.98,-0.04,1.15,75.77,75.11,0.0,0.66,22,0
2003-03-14 23:00:00,23,2223.1,1924.0,83.39,82.29,-0.03,1.13,85.99,85.14,0.0,0.85,22,1
2003-03-15 00:00:00,0,2189.0,1789.0,54.21,53.45,0.0,0.76,57.06,56.62,0.0,0.44,23,2
2003-03-15 01:00:00,1,2179.9,1693.0,49.7,49.0,0.0,0.7,47.54,47.19,0.0,0.35,23,3
2003-03-15 02:00:00,2,2135.9,1646.0,46.05,45.4,0.0,0.65,53.71,53.3,0.0,0.41,24,3
2003-03-15 03:00:00,3,2160.0,1621.0,46.03,45.38,0.0,0.65,56.25,55.81,0.0,0.44,24,4
2003-03-15 04:00:00,4,2139.0,1639.0,49.7,49.0,0.0,0.7,58.0,57.6,0.0,0.4,24,7
2003-03-15 05:00:00,5,1984.9,1698.0,55.87,55.09,0.0,0.78,67.08,66.67,0.0,0.41,24,8
2003-03-15 06:00:00,6,1800.6,1828.0,56.97,56.19,0.0,0.78,66.42,66.14,0.0,0.28,24,9
2003-03-15 07:00:00,7,1826.9,1954.0,65.7,64.78,0.0,0.92,64.25,64.18,0.0,0.07,24,11
2003-03-15 08:00:00,8,1890.8,2061.0,68.38,67.25,0.17,0.96,85.16,85.12,0.0,0.04,25,15
2003-03-15 09:00:00,9,1954.4,2137.0,71.46,69.64,0.82,1.0,83.06,83.08,0.0,-0.02,27,18
2003-03-15 10:00:00,10,1959.6,2125.0,68.31,67.35,0.0,0.96,81.13,81.09,0.0,0.04,30,20
2003-03-15 11:00:00,11,1942.8,2085.0,68.38,67.24,0.17,0.97,79.39,79.24,0.0,0.15,34,21
2003-03-15 12:00:00,12,1903.6,2018.0,66.16,65.23,0.0,0.93,72.65,72.43,0.0,0.22,37,21
2003-03-15 13:00:00,13,1816.2,1952.0,59.0,58.19,0.0,0.81,67.18,67.01,0.0,0.17,39,22
2003-03-15 14:00:00,14,1789.9,1897.0,55.53,54.77,0.0,0.76,60.18,60.01,0.0,0.17,40,23
2003-03-15 15:00:00,15,1868.0,1860.0,60.48,59.66,0.0,0.82,58.26,58.14,0.0,0.12,40,23
2003-03-15 16:00:00,16,1982.5,1877.0,69.37,68.39,0.0,0.98,66.86,66.71,0.0,0.15,40,23
2003-03-15 17:00:00,17,2082.3,1941.0,73.39,72.34,0.0,1.05,75.04,74.96,0.0,0.08,37,23
2003-03-15 18:00:00,18,2050.1,2116.0,76.02,74.95,0.0,1.07,98.15,98.28,0.0,-0.13,35,24
2003-03-15 19:00:00,19,2102.4,2111.0,72.82,71.79,0.0,1.03,79.23,79.21,0.0,0.02,36,24
2003-03-15 20:00:00,20,1963.9,2049.0,68.31,67.35,0.0,0.96,73.36,73.26,0.0,0.1,33,24
2003-03-15 21:00:00,21,1776.2,1978.0,66.76,65.88,0.0,0.88,73.25,73.07,0.0,0.18,32,24
2003-03-15 22:00:00,22,1626.7,1903.0,57.37,56.71,-0.1,0.76,72.41,72.03,0.0,0.38,32,26
2003-03-15 23:00:00,23,1740.6,1770.0,54.82,54.23,-0.14,0.73,71.41,70.84,0.0,0.57,32,27
2003-03-16 00:00:00,0,2393.6,1633.0,49.91,49.23,0.0,0.68,59.26,58.8,0.0,0.46,32,28
2003-03-16 01:00:00,1,2342.6,1556.0,46.13,45.51,0.01,0.61,56.72,56.28,0.0,0.44,32,27
2003-03-16 02:00:00,2,2491.7,1521.0,46.02,45.4,0.01,0.61,61.79,61.27,0.0,0.52,33,28
2003-03-16 03:00:00,3,2553.9,1514.0,45.5,44.89,0.01,0.6,59.82,59.35,0.0,0.47,33,28
2003-03-16 04:00:00,4,2382.6,1522.0,46.14,45.49,0.01,0.64,54.28,53.79,0.0,0.49,33,28
2003-03-16 05:00:00,5,2397.5,1577.0,49.93,49.23,0.01,0.69,59.67,59.08,0.0,0.59,33,29
2003-03-16 06:00:00,6,2058.9,1637.0,46.02,45.38,0.01,0.63,57.26,56.78,0.0,0.48,34,28
2003-03-16 07:00:00,7,1845.6,1749.0,46.17,45.5,0.02,0.65,52.36,52.12,0.0,0.24,35,29
2003-03-16 08:00:00,8,1993.2,1836.0,54.02,53.25,0.01,0.76,63.6,63.56,0.0,0.04,39,30
2003-03-16 09:00:00,9,2123.5,1877.0,59.5,58.65,0.01,0.84,64.94,64.94,0.0,0.0,42,31
2003-03-16 10:00:00,10,2048.1,1885.0,60.27,59.42,0.01,0.84,66.87,66.83,0.0,0.04,45,32
2003-03-16 11:00:00,11,2013.8,1860.0,60.27,59.43,0.0,0.84,66.59,66.53,0.0,0.06,47,34
2003-03-16 12:00:00,12,2079.6,1816.0,60.27,59.43,0.0,0.84,60.16,60.11,0.0,0.05,51,35
2003-03-16 13:00:00,13,2049.9,1748.0,51.35,50.67,0.01,0.67,50.69,50.6,0.0,0.09,54,36
2003-03-16 14:00:00,14,2030.5,1702.0,54.56,53.84,0.0,0.72,50.36,50.27,0.0,0.09,57,37
2003-03-16 15:00:00,15,2115.2,1675.0,55.99,55.26,0.0,0.73,53.31,53.19,0.0,0.12,58,39
2003-03-16 16:00:00,16,1876.5,1701.0,64.0,63.13,0.0,0.87,57.24,57.15,0.0,0.09,59,38
2003-03-16 17:00:00,17,1962.8,1782.0,67.98,67.07,0.0,0.91,74.25,74.21,0.0,0.04,57,41
2003-03-16 18:00:00,18,2012.1,1967.0,70.06,69.12,0.0,0.94,100.75,101.03,0.0,-0.28,55,43
2003-03-16 19:00:00,19,2024.5,2019.0,68.27,67.36,0.0,0.91,80.35,80.52,0.0,-0.17,54,46
2003-03-16 20:00:00,20,1995.4,1944.0,66.91,66.01,0.0,0.9,69.08,69.11,0.0,-0.03,49,46
2003-03-16 21:00:00,21,2119.4,1868.0,55.99,55.27,0.0,0.72,64.66,64.7,0.0,-0.04,47,47
2003-03-16 22:00:00,22,1935.0,1711.0,46.99,46.38,0.01,0.6,58.82,58.73,0.0,0.09,46,46
2003-03-16 23:00:00,23,2050.5,1558.0,46.02,45.42,0.0,0.6,55.72,55.44,0.0,0.28,47,47
2003-03-17 00:00:00,0,2315.2,1502.0,39.63,39.04,0.11,0.48,53.66,53.25,0.0,0.41,48,48
2003-03-17 01:00:00,1,2430.3,1448.0,38.88,38.28,0.13,0.47,46.48,46.14,0.0,0.34,48,48
2003-03-17 02:00:00,2,2502.2,1424.0,38.86,38.27,0.12,0.47,45.09,44.75,0.0,0.34,48,48
2003-03-17 03:00:00,3,2502.0,1431.0,37.12,36.54,0.13,0.45,44.95,44.62,0.0,0.33,47,47
2003-03-17 04:00:00,4,2274.2,1476.0,39.01,38.41,0.12,0.48,49.07,48.71,0.0,0.36,45,45
2003-03-17 05:00:00,5,2387.9,1716.0,46.05,45.4,0.05,0.6,59.88,59.38,0.0,0.5,45,45
2003-03-17 06:00:00,6,2082.7,1937.0,52.25,51.61,0.01,0.63,59.58,58.96,0.0,0.62,46,46
2003-03-17 07:00:00,7,1994.6,2136.0,55.05,54.35,0.01,0.69,62.32,61.84,0.0,0.48,48,48
2003-03-17 08:00:00,8,2378.8,2188.0,60.42,59.66,0.0,0.76,57.23,56.82,0.0,0.41,50,48
2003-03-17 09:00:00,9,2318.9,2161.0,60.42,59.67,0.0,0.75,59.95,59.56,0.0,0.39,53,49
2003-03-17 10:00:00,10,2261.6,2181.0,59.0,58.28,0.0,0.72,65.67,65.16,0.0,0.51,56,48
2003-03-17 11:00:00,11,2268.4,2210.0,57.0,56.3,0.0,0.7,65.82,65.25,0.0,0.57,58,48
2003-03-17 12:00:00,12,1947.4,2177.0,52.0,51.39,0.0,0.61,59.87,59.39,0.0,0.48,60,48
2003-03-17 13:00:00,13,1967.1,2175.0,51.17,50.57,0.0,0.6,59.74,59.29,0.0,0.45,61,47
2003-03-17 14:00:00,14,1958.2,2137.0,48.44,47.85,0.03,0.56,62.81,62.4,0.0,0.41,63,46
2003-03-17 15:00:00,15,1953.0,2106.0,48.67,48.07,0.03,0.57,64.36,63.99,0.0,0.37,64,47
2003-03-17 16:00:00,16,2076.7,2099.0,54.02,53.36,0.0,0.66,59.44,59.13,0.0,0.31,63,47
2003-03-17 17:00:00,17,2029.6,2130.0,60.42,59.67,0.0,0.75,66.28,65.99,0.0,0.29,63,47
2003-03-17 18:00:00,18,1817.9,2282.0,63.06,62.27,0.0,0.79,77.5,77.34,0.0,0.16,61,46
2003-03-17 19:00:00,19,2125.3,2250.0,60.05,59.3,0.0,0.75,59.82,59.62,0.0,0.2,58,45
2003-03-17 20:00:00,20,2117.2,2133.0,53.28,52.61,0.01,0.66,48.79,48.55,0.0,0.24,57,46
2003-03-17 21:00:00,21,2378.7,1944.0,49.12,48.51,0.02,0.59,39.59,39.39,0.0,0.2,55,46
2003-03-17 22:00:00,22,2405.7,1736.0,44.0,43.38,0.11,0.51,40.85,40.55,0.0,0.3,53,46
2003-03-17 23:00:00,23,2210.8,1597.0,44.66,44.08,0.06,0.52,47.03,46.67,0.0,0.36,52,47
2003-03-18 00:00:00,0,1623.6,1477.0,46.05,45.58,0.0,0.47,47.44,47.07,0.0,0.37,49,46
2003-03-18 01:00:00,1,1535.5,1417.0,42.12,41.68,0.0,0.44,39.58,39.31,0.0,0.27,40,40
2003-03-18 02:00:00,2,1517.5,1380.0,41.56,41.13,0.0,0.43,37.55,37.29,0.0,0.26,40,40
2003-03-18 03:00:00,3,1505.9,1379.0,41.39,40.95,0.0,0.44,33.5,33.25,0.0,0.25,48,42
2003-03-18 04:00:00,4,1532.2,1428.0,42.39,41.95,0.0,0.44,36.15,35.9,0.0,0.25,48,42
2003-03-18 05:00:00,5,1723.4,1690.0,48.15,47.64,0.0,0.51,62.99,62.46,0.0,0.53,49,45
2003-03-18 06:00:00,6,1790.0,1937.0,53.0,52.47,0.0,0.53,69.46,68.83,0.0,0.63,49,45
2003-03-18 07:00:00,7,1469.6,2134.0,57.17,56.58,0.0,0.59,67.08,66.64,0.0,0.44,41,41
2003-03-18 08:00:00,8,1545.0,2160.0,57.62,57.02,0.0,0.6,67.01,66.56,0.0,0.45,43,41
2003-03-18 09:00:00,9,1566.6,2148.0,58.05,57.45,0.0,0.6,65.72,65.18,0.0,0.54,46,42
2003-03-18 10:00:00,10,1551.7,2162.0,58.23,57.63,0.0,0.6,70.76,70.32,0.0,0.44,47,43
2003-03-18 11:00:00,11,1503.5,2098.0,57.18,56.59,0.0,0.59,67.56,67.11,0.0,0.45,48,43
2003-03-18 12:00:00,12,1596.6,2043.0,57.18,56.59,0.0,0.59,58.5,58.09,0.0,0.41,50,42
2003-03-18 13:00:00,13,1445.3,2050.0,53.45,52.92,0.0,0.53,58.17,57.79,0.0,0.38,53,42
2003-03-18 14:00:00,14,1448.4,2014.0,52.99,52.47,0.0,0.52,58.07,57.67,0.0,0.4,55,42
2003-03-18 15:00:00,15,1429.3,1961.0,53.1,52.57,0.0,0.53,59.99,59.62,0.0,0.37,58,37
2003-03-18 16:00:00,16,1615.8,1913.0,58.14,57.54,0.0,0.6,63.42,63.11,0.0,0.31,55,33
2003-03-18 17:00:00,17,1679.7,1939.0,59.14,58.52,0.0,0.62,70.62,70.31,0.0,0.31,52,29
2003-03-18 18:00:00,18,1678.3,2125.0,66.3,65.61,0.0,0.69,85.16,84.89,0.0,0.27,49,24
2003-03-18 19:00:00,19,1752.3,2114.0,62.39,61.74,0.0,0.65,75.79,75.45,0.0,0.34,46,23
2003-03-18 20:00:00,20,1641.3,2000.0,58.61,58.0,0.0,0.61,70.01,69.67,0.0,0.34,43,16
2003-03-18 21:00:00,21,1578.6,1823.0,56.41,55.81,0.0,0.6,60.73,60.31,0.0,0.42,40,13
2003-03-18 22:00:00,22,1439.1,1591.0,50.48,50.01,-0.04,0.51,46.93,46.64,0.0,0.29,37,12
2003-03-18 23:00:00,23,1820.6,1440.0,49.46,48.95,0.0,0.51,46.18,45.89,0.0,0.29,35,12
2003-03-19 00:00:00,0,1584.9,1638.0,44.66,44.26,0.0,0.4,37.13,36.85,0.0,0.28,33,13
2003-03-19 01:00:00,1,1535.3,1595.0,42.32,41.94,0.0,0.38,41.72,41.4,0.0,0.32,31,13
2003-03-19 02:00:00,2,1600.5,1572.0,42.4,42.03,0.0,0.37,36.38,36.19,0.0,0.19,30,10
2003-03-19 03:00:00,3,1528.6,1581.0,44.25,43.83,0.0,0.42,31.19,31.03,0.0,0.16,29,11
2003-03-19 04:00:00,4,1589.1,1629.0,45.66,45.23,0.0,0.43,39.04,38.78,0.0,0.26,28,7
2003-03-19 05:00:00,5,1941.6,1803.0,54.4,53.9,0.0,0.5,58.45,58.01,0.0,0.44,27,8
2003-03-19 06:00:00,6,1971.0,2071.0,60.0,59.46,0.0,0.54,68.12,67.64,0.0,0.48,26,8
2003-03-19 07:00:00,7,1514.0,2251.0,60.42,59.95,-0.07,0.54,66.92,66.47,0.0,0.45,26,13
2003-03-19 08:00:00,8,1550.9,2294.0,60.26,59.72,0.0,0.54,64.68,64.27,0.0,0.41,28,13
2003-03-19 09:00:00,9,1561.3,2287.0,60.22,59.68,0.0,0.54,63.85,63.39,0.0,0.46,29,13
2003-03-19 10:00:00,10,1577.3,2288.0,60.22,59.69,0.0,0.53,65.19,64.69,0.0,0.5,31,13
2003-03-19 11:00:00,11,1537.2,2273.0,58.94,58.41,0.0,0.53,62.82,62.38,0.0,0.44,33,12
2003-03-19 12:00:00,12,1652.2,2236.0,58.32,57.8,0.0,0.52,58.44,58.08,0.0,0.36,33,12
2003-03-19 13:00:00,13,1500.9,2211.0,58.14,57.63,0.0,0.51,56.14,55.83,0.0,0.31,35,13
2003-03-19 14:00:00,14,1490.4,2178.0,57.79,57.3,0.0,0.49,52.25,51.98,0.0,0.27,36,13
2003-03-19 15:00:00,15,1513.5,2152.0,58.12,57.64,0.0,0.48,51.42,51.19,0.0,0.23,36,14
